OBJECTID,SUBZONE_N,PLN_AREA_N,TOTAL,BET0TO4,BET5TO9,BET10TO14,BET15TO19,BET20TO24,BET25TO29,BET30TO34,BET35TO39,BET40TO44,BET45TO49,BET50TO54,BET55TO59,BET60TO64,BET65TO69,BET70TO74,BET75TO79,BET80TO84,OVER85,INC_CRC,FMEL_UPD_D,X_ADDR,Y_ADDR,SHAPE_Leng,SHAPE_Area
79,MARINE PARADE,MARINE PARADE,28450.00000000000,1240.00000000000,1570.00000000000,1490.00000000000,1430.00000000000,1420.00000000000,1450.00000000000,1550.00000000000,2140.00000000000,2560.00000000000,2260.00000000000,2070.00000000000,1940.00000000000,1770.00000000000,1730.00000000000,1210.00000000000,1240.00000000000,760.00000000000,630.00000000000,55A19FDEFA8AF09D,2016/09/22,36263.98270000000,31684.26560000000,6019.27909596000,1160017.47826000000
80,TANGLIN HALT,QUEENSTOWN,12920.00000000000,560.00000000000,520.00000000000,530.00000000000,500.00000000000,530.00000000000,810.00000000000,940.00000000000,1070.00000000000,1090.00000000000,1000.00000000000,970.00000000000,920.00000000000,790.00000000000,860.00000000000,550.00000000000,570.00000000000,420.00000000000,300.00000000000,1D6E7BD91F32934A,2016/09/22,23925.44080000000,31512.78570000000,3556.22909388000,503220.75138700003
81,MACKENZIE,ROCHOR,120.00000000000,0.00000000000,10.00000000000,10.00000000000,10.00000000000,0.00000000000,10.00000000000,20.00000000000,20.00000000000,20.00000000000,10.00000000000,10.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,E84F59629EA2D5B1,2016/09/22,29680.01820000000,32062.92630000000,1216.48063087000,55681.28248330000
82,SUNGEI ROAD,ROCHOR,2350.00000000000,110.00000000000,70.00000000000,120.00000000000,120.00000000000,130.00000000000,150.00000000000,140.00000000000,160.00000000000,160.00000000000,170.00000000000,190.00000000000,150.00000000000,160.00000000000,180.00000000000,120.00000000000,100.00000000000,80.00000000000,40.00000000000,912D92F20EAD5354,2016/09/22,30601.34450000000,32003.10280000000,1727.96350256000,116329.99656499999
83,ONE NORTH,QUEENSTOWN,600.00000000000,40.00000000000,50.00000000000,20.00000000000,30.00000000000,20.00000000000,20.00000000000,50.00000000000,70.00000000000,80.00000000000,80.00000000000,50.00000000000,30.00000000000,20.00000000000,20.00000000000,10.00000000000,0.00000000000,0.00000000000,0.00000000000,04C2B2358100F177,2016/09/22,23299.24370000000,31176.16050000000,6591.90791444000,2051652.62174000010
84,TANJONG RHU,KALLANG,11220.00000000000,580.00000000000,640.00000000000,640.00000000000,600.00000000000,550.00000000000,540.00000000000,690.00000000000,1030.00000000000,1280.00000000000,1080.00000000000,920.00000000000,720.00000000000,680.00000000000,490.00000000000,310.00000000000,240.00000000000,130.00000000000,130.00000000000,0A1F7EBD6B8CD9A7,2016/09/22,32740.12080000000,31438.30840000000,6515.75857503000,2434594.02911000000
85,MOUNTBATTEN,MARINE PARADE,10350.00000000000,500.00000000000,550.00000000000,620.00000000000,620.00000000000,620.00000000000,620.00000000000,630.00000000000,790.00000000000,910.00000000000,870.00000000000,830.00000000000,710.00000000000,610.00000000000,600.00000000000,320.00000000000,220.00000000000,180.00000000000,160.00000000000,DC7B911073B9A528,2016/09/22,34449.70440000000,31557.74460000000,5430.26706103000,1713623.00463999990
86,COMMONWEALTH,QUEENSTOWN,7940.00000000000,290.00000000000,280.00000000000,310.00000000000,340.00000000000,370.00000000000,520.00000000000,530.00000000000,530.00000000000,610.00000000000,590.00000000000,680.00000000000,610.00000000000,520.00000000000,520.00000000000,340.00000000000,390.00000000000,310.00000000000,220.00000000000,A532AB0ADB755115,2016/09/22,24278.77090000000,31919.97000000000,2713.42997115000,310513.64737399999
87,DOVER,QUEENSTOWN,12590.00000000000,580.00000000000,760.00000000000,690.00000000000,720.00000000000,740.00000000000,770.00000000000,790.00000000000,980.00000000000,1060.00000000000,1050.00000000000,970.00000000000,850.00000000000,710.00000000000,720.00000000000,430.00000000000,390.00000000000,240.00000000000,170.00000000000,CCA5F39891BC766E,2016/09/22,22015.53240000000,31800.52470000000,5637.72200807000,1386643.31587999990
88,BOULEVARD,ORCHARD,420.00000000000,10.00000000000,20.00000000000,10.00000000000,20.00000000000,10.00000000000,30.00000000000,30.00000000000,30.00000000000,40.00000000000,40.00000000000,30.00000000000,40.00000000000,40.00000000000,30.00000000000,20.00000000000,10.00000000000,10.00000000000,10.00000000000,35B943626AD7A97F,2016/09/22,27916.92710000000,31967.00640000000,4109.23134961000,460550.42984800000
89,ISTANA NEGARA,NEWTON,40.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,A186E46B4D32F596,2016/09/22,29226.82840000000,31963.28940000000,3730.34105430000,543483.68099000002
90,LITTLE INDIA,ROCHOR,3700.00000000000,90.00000000000,120.00000000000,140.00000000000,180.00000000000,190.00000000000,230.00000000000,200.00000000000,260.00000000000,320.00000000000,270.00000000000,290.00000000000,320.00000000000,300.00000000000,280.00000000000,160.00000000000,170.00000000000,90.00000000000,100.00000000000,D8B666FDA401C098,2016/09/22,30307.51020000000,32122.99080000000,2203.28025819000,278303.54329599999
91,BUGIS,DOWNTOWN CORE,2200.00000000000,60.00000000000,50.00000000000,60.00000000000,80.00000000000,100.00000000000,130.00000000000,130.00000000000,140.00000000000,170.00000000000,160.00000000000,170.00000000000,190.00000000000,190.00000000000,220.00000000000,110.00000000000,120.00000000000,60.00000000000,80.00000000000,8CC8A58494414275,2016/09/22,30528.33470000000,31278.46440000000,2658.88164763000,280174.76669600001
92,VICTORIA,ROCHOR,2030.00000000000,60.00000000000,40.00000000000,50.00000000000,70.00000000000,90.00000000000,130.00000000000,140.00000000000,150.00000000000,150.00000000000,130.00000000000,170.00000000000,190.00000000000,160.00000000000,190.00000000000,110.00000000000,100.00000000000,60.00000000000,60.00000000000,8DC5DD70DE62DF57,2016/09/22,30189.21010000000,31335.72520000000,2093.77023342000,214250.29812799999
93,PATERSON,RIVER VALLEY,180.00000000000,10.00000000000,10.00000000000,10.00000000000,10.00000000000,10.00000000000,10.00000000000,20.00000000000,20.00000000000,20.00000000000,20.00000000000,20.00000000000,10.00000000000,10.00000000000,10.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,74A8FC630E6DD838,2016/09/22,27809.31710000000,31511.37330000000,1753.92708041000,173121.77361999999
94,TUAS BAY,TUAS,20.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,C792AF423922DED5,2016/09/22,6921.15880000000,33401.41890000000,10583.71112630000,3203306.03725000010
95,LEEDON PARK,BUKIT TIMAH,6350.00000000000,290.00000000000,370.00000000000,350.00000000000,380.00000000000,370.00000000000,340.00000000000,360.00000000000,440.00000000000,580.00000000000,600.00000000000,510.00000000000,430.00000000000,410.00000000000,380.00000000000,230.00000000000,150.00000000000,90.00000000000,90.00000000000,29E5DD6D61CD7464,2016/09/22,23947.76400000000,33247.68110000000,7565.17005339000,2049551.24988000000
96,GOODWOOD PARK,NEWTON,990.00000000000,50.00000000000,90.00000000000,80.00000000000,40.00000000000,50.00000000000,40.00000000000,60.00000000000,100.00000000000,110.00000000000,90.00000000000,80.00000000000,60.00000000000,50.00000000000,40.00000000000,20.00000000000,10.00000000000,10.00000000000,30.00000000000,8346DF7DA74295EB,2016/09/22,28108.88070000000,32875.26700000000,2798.59850101000,351242.25360200001
97,PANDAN,CLEMENTI,10.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,A890F5711602741D,2016/09/22,19228.60330000000,32265.40100000000,5689.64694413000,1312922.68121000010
98,SINGAPORE POLYTECHNIC,QUEENSTOWN,170.00000000000,20.00000000000,20.00000000000,10.00000000000,10.00000000000,10.00000000000,10.00000000000,10.00000000000,30.00000000000,20.00000000000,10.00000000000,10.00000000000,10.00000000000,10.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,7C2DD1370403CA15,2016/09/22,21751.75100000000,32627.89470000000,4666.97006782000,946651.41864499997
99,CLEMENTI CENTRAL,CLEMENTI,13230.00000000000,520.00000000000,640.00000000000,660.00000000000,660.00000000000,710.00000000000,740.00000000000,860.00000000000,1070.00000000000,1140.00000000000,1040.00000000000,980.00000000000,950.00000000000,930.00000000000,950.00000000000,510.00000000000,430.00000000000,240.00000000000,200.00000000000,047C4B431E1EFAEB,2016/09/22,20183.44960000000,32707.53940000000,3630.18922323000,748043.27672800003
100,KAMPONG JAVA,KALLANG,11080.00000000000,400.00000000000,520.00000000000,500.00000000000,530.00000000000,580.00000000000,680.00000000000,720.00000000000,840.00000000000,990.00000000000,890.00000000000,830.00000000000,810.00000000000,760.00000000000,760.00000000000,430.00000000000,410.00000000000,230.00000000000,220.00000000000,072C7421EF229F58,2016/09/22,29891.53110000000,32888.52970000000,4344.61217096000,1022292.30058000000
101,BOON KENG,KALLANG,10810.00000000000,450.00000000000,420.00000000000,440.00000000000,520.00000000000,570.00000000000,690.00000000000,810.00000000000,800.00000000000,810.00000000000,840.00000000000,830.00000000000,910.00000000000,770.00000000000,700.00000000000,390.00000000000,390.00000000000,250.00000000000,220.00000000000,C98C95545ED00DF1,2016/09/22,32338.32120000000,33018.76070000000,2972.11104541000,410994.54470199998
102,KALLANG BAHRU,KALLANG,20.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,C2C276269827CF1A,2016/09/22,31579.28890000000,32929.52760000000,3710.90460199000,839488.97718599997
103,ULU PANDAN,BUKIT TIMAH,10630.00000000000,420.00000000000,620.00000000000,660.00000000000,620.00000000000,710.00000000000,650.00000000000,510.00000000000,650.00000000000,880.00000000000,870.00000000000,840.00000000000,750.00000000000,750.00000000000,730.00000000000,370.00000000000,310.00000000000,160.00000000000,130.00000000000,82E0F1FEB942F659,2016/09/22,22210.50930000000,33177.22080000000,6626.66718328000,1228487.73417000010
104,CORONATION ROAD,BUKIT TIMAH,6250.00000000000,310.00000000000,470.00000000000,400.00000000000,380.00000000000,360.00000000000,350.00000000000,280.00000000000,430.00000000000,580.00000000000,530.00000000000,450.00000000000,360.00000000000,350.00000000000,330.00000000000,250.00000000000,190.00000000000,130.00000000000,100.00000000000,72F178D45437E29E,2016/09/22,24463.14900000000,34200.33390000000,5905.90419263000,1425083.17678999990
105,KEMBANGAN,BEDOK,38980.00000000000,1480.00000000000,1500.00000000000,1680.00000000000,2080.00000000000,2470.00000000000,3140.00000000000,2790.00000000000,2570.00000000000,2690.00000000000,2670.00000000000,2990.00000000000,3400.00000000000,3040.00000000000,2540.00000000000,1410.00000000000,1130.00000000000,720.00000000000,680.00000000000,6368920EB36BF8B7,2016/09/22,37158.70150000000,34115.96830000000,6785.11170732000,2387277.53159999990
106,KATONG,MARINE PARADE,9510.00000000000,420.00000000000,510.00000000000,530.00000000000,500.00000000000,560.00000000000,550.00000000000,580.00000000000,810.00000000000,940.00000000000,780.00000000000,700.00000000000,660.00000000000,570.00000000000,500.00000000000,280.00000000000,250.00000000000,180.00000000000,190.00000000000,487635751B3759F5,2016/09/22,35680.90070000000,32176.35060000000,5062.81485069000,1078992.02527999990
107,HOLLAND DRIVE,QUEENSTOWN,14000.00000000000,490.00000000000,470.00000000000,500.00000000000,590.00000000000,590.00000000000,840.00000000000,870.00000000000,1020.00000000000,1240.00000000000,1110.00000000000,1040.00000000000,960.00000000000,930.00000000000,1060.00000000000,720.00000000000,760.00000000000,460.00000000000,350.00000000000,CE5F7B240C93774E,2016/09/22,23711.43700000000,32294.77210000000,3420.32933726000,459546.28581700003
108,FARRER PARK,ROCHOR,3030.00000000000,110.00000000000,140.00000000000,140.00000000000,140.00000000000,120.00000000000,180.00000000000,210.00000000000,290.00000000000,270.00000000000,230.00000000000,210.00000000000,220.00000000000,220.00000000000,170.00000000000,110.00000000000,80.00000000000,70.00000000000,110.00000000000,851942AADD0D0088,2016/09/22,30093.41520000000,32386.21070000000,2540.96036282000,247887.63302099999
109,NEWTON CIRCUS,NEWTON,230.00000000000,20.00000000000,20.00000000000,10.00000000000,10.00000000000,10.00000000000,10.00000000000,10.00000000000,30.00000000000,20.00000000000,30.00000000000,20.00000000000,10.00000000000,10.00000000000,10.00000000000,10.00000000000,0.00000000000,0.00000000000,0.00000000000,800DB2870F6E4897,2016/09/22,28587.16260000000,32653.94280000000,2399.40729971000,213581.64204199999
110,JURONG PORT,JURONG EAST,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,9A524E72A8050C9D,2016/09/22,15250.74330000000,32183.91600000000,11355.00222430000,2464856.70116000020
111,BENDEMEER,KALLANG,33820.00000000000,1650.00000000000,1460.00000000000,1350.00000000000,1490.00000000000,1650.00000000000,2210.00000000000,2620.00000000000,3060.00000000000,2760.00000000000,2470.00000000000,2330.00000000000,2590.00000000000,2420.00000000000,2150.00000000000,1200.00000000000,1140.00000000000,670.00000000000,600.00000000000,955B9726B3AF156A,2016/09/22,31175.95710000000,33827.94450000000,5603.00091056000,1376830.04526999990
112,SAMULUN,BOON LAY,10.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,DD2E855EB3DD89C9,2016/09/22,13418.49220000000,32264.59330000000,8738.67938511000,1940693.42432000000
113,SHIPYARD,BOON LAY,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,BDAD71ABA92B89C0,2016/09/22,11970.14280000000,32202.38540000000,6422.04211201000,2118499.40876000000
114,GHIM MOH,QUEENSTOWN,11810.00000000000,560.00000000000,530.00000000000,490.00000000000,560.00000000000,600.00000000000,740.00000000000,810.00000000000,830.00000000000,890.00000000000,820.00000000000,860.00000000000,710.00000000000,720.00000000000,850.00000000000,600.00000000000,600.00000000000,380.00000000000,250.00000000000,3E8D8630F4F9BD47,2016/09/22,22899.18970000000,32579.93530000000,3223.64550359000,485046.92271700001
115,LAVENDER,KALLANG,10210.00000000000,400.00000000000,480.00000000000,480.00000000000,460.00000000000,500.00000000000,660.00000000000,690.00000000000,780.00000000000,880.00000000000,810.00000000000,820.00000000000,800.00000000000,720.00000000000,670.00000000000,360.00000000000,350.00000000000,200.00000000000,170.00000000000,54B579C738E0036E,2016/09/22,30874.40640000000,32569.52640000000,3609.15046338000,757907.61110200000
116,FARRER COURT,BUKIT TIMAH,5590.00000000000,350.00000000000,380.00000000000,330.00000000000,300.00000000000,250.00000000000,280.00000000000,350.00000000000,460.00000000000,560.00000000000,470.00000000000,410.00000000000,350.00000000000,290.00000000000,300.00000000000,150.00000000000,150.00000000000,110.00000000000,90.00000000000,9797384035B480B4,2016/09/22,24862.82170000000,33234.79510000000,4192.28952799000,558760.53159599996
117,TUAS VIEW,TUAS,20.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,AE59D412343923F3,2016/09/22,5753.63370000000,31501.45490000000,11013.62448540000,5675810.84628999980
118,NASSIM,TANGLIN,8720.00000000000,480.00000000000,680.00000000000,540.00000000000,470.00000000000,440.00000000000,400.00000000000,440.00000000000,680.00000000000,870.00000000000,810.00000000000,740.00000000000,590.00000000000,500.00000000000,470.00000000000,230.00000000000,170.00000000000,110.00000000000,130.00000000000,57C490FBB58D2B91,2016/09/22,27002.69280000000,32905.57600000000,6241.33287686000,2096085.23018000000
119,WEST COAST,CLEMENTI,5980.00000000000,340.00000000000,470.00000000000,420.00000000000,360.00000000000,330.00000000000,280.00000000000,310.00000000000,550.00000000000,650.00000000000,540.00000000000,420.00000000000,350.00000000000,300.00000000000,310.00000000000,160.00000000000,100.00000000000,40.00000000000,40.00000000000,51F065FA3EF302D8,2016/09/22,19293.76250000000,33172.62280000000,3644.13182846000,722588.68370199995
120,BAYSHORE,BEDOK,7370.00000000000,410.00000000000,500.00000000000,460.00000000000,400.00000000000,350.00000000000,310.00000000000,420.00000000000,710.00000000000,910.00000000000,770.00000000000,620.00000000000,400.00000000000,380.00000000000,290.00000000000,160.00000000000,120.00000000000,70.00000000000,110.00000000000,EEBF8D156E9E7E92,2016/09/22,40835.37700000000,32903.59650000000,8698.59695849000,2550461.67338000010
121,BENOI SECTOR,PIONEER,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,71DDA8CA585B07B6,2016/09/22,11668.24410000000,33336.52670000000,6249.47706765000,2042630.98025000000
122,GUL CIRCLE,PIONEER,40.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,90A2D8F22F83055E,2016/09/22,9693.97120000000,33074.42900000000,7268.45075202000,3260399.45892000010
123,ALJUNIED,GEYLANG,41050.00000000000,1470.00000000000,1800.00000000000,1740.00000000000,2020.00000000000,2350.00000000000,2820.00000000000,2830.00000000000,3050.00000000000,3520.00000000000,3110.00000000000,3280.00000000000,3330.00000000000,3000.00000000000,2490.00000000000,1340.00000000000,1290.00000000000,840.00000000000,770.00000000000,431143DDA7ADBBEF,2016/09/22,33592.57590000000,32970.83010000000,7100.69907893000,2959367.62527999980
124,TYERSALL,TANGLIN,3570.00000000000,160.00000000000,230.00000000000,190.00000000000,220.00000000000,210.00000000000,200.00000000000,180.00000000000,240.00000000000,300.00000000000,340.00000000000,300.00000000000,260.00000000000,240.00000000000,190.00000000000,120.00000000000,90.00000000000,60.00000000000,50.00000000000,FC76686952E18513,2016/09/22,25732.65360000000,32985.84940000000,6430.98614739000,2158289.71575000000
125,MOULMEIN,NOVENA,8580.00000000000,540.00000000000,800.00000000000,490.00000000000,430.00000000000,360.00000000000,430.00000000000,490.00000000000,870.00000000000,1020.00000000000,780.00000000000,610.00000000000,460.00000000000,420.00000000000,310.00000000000,190.00000000000,160.00000000000,120.00000000000,100.00000000000,F712B5BA61BBB3DD,2016/09/22,29057.44150000000,33323.92210000000,5388.74193777000,1347456.01144000000
126,LIU FANG,BOON LAY,10.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,873E65AB531B4FE1,2016/09/22,14079.10040000000,33391.56230000000,7135.44250052000,2338909.48884999980
127,FRANKEL,BEDOK,33710.00000000000,1600.00000000000,2010.00000000000,1900.00000000000,1870.00000000000,2000.00000000000,1960.00000000000,1910.00000000000,2730.00000000000,3220.00000000000,2770.00000000000,2440.00000000000,2210.00000000000,2090.00000000000,1870.00000000000,970.00000000000,890.00000000000,660.00000000000,630.00000000000,07C11C6E25065F4B,2016/09/22,37694.55190000000,33007.26790000000,8750.38629062000,4297140.71351999980
128,CLEMENTI NORTH,CLEMENTI,29100.00000000000,1160.00000000000,1150.00000000000,1150.00000000000,1320.00000000000,1330.00000000000,1840.00000000000,2200.00000000000,2350.00000000000,2380.00000000000,2040.00000000000,2200.00000000000,1930.00000000000,2200.00000000000,2350.00000000000,1230.00000000000,1090.00000000000,640.00000000000,540.00000000000,AC1BEB34A706C055,2016/09/22,20613.24500000000,33368.82250000000,4251.44536460000,991039.78066799999
129,BRAS BASAH,MUSEUM,10.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,826155A75EDA244D,2016/09/22,29793.09310000000,30958.09520000000,2348.65717267000,223206.60318700000
130,OXLEY,RIVER VALLEY,1400.00000000000,50.00000000000,70.00000000000,70.00000000000,40.00000000000,60.00000000000,90.00000000000,80.00000000000,130.00000000000,120.00000000000,130.00000000000,100.00000000000,100.00000000000,90.00000000000,90.00000000000,60.00000000000,50.00000000000,20.00000000000,40.00000000000,71B3954068BA53B3,2016/09/22,28802.35550000000,31053.67170000000,1989.48702648000,200052.68482699999
131,CITY HALL,DOWNTOWN CORE,60.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,85BCED9DE0C3CD76,2016/09/22,30209.07360000000,30536.50790000000,4544.16984709000,710568.70293799997
132,MEI CHIN,QUEENSTOWN,16430.00000000000,580.00000000000,680.00000000000,780.00000000000,940.00000000000,1020.00000000000,1070.00000000000,1010.00000000000,1040.00000000000,1190.00000000000,1300.00000000000,1440.00000000000,1290.00000000000,1170.00000000000,920.00000000000,550.00000000000,670.00000000000,420.00000000000,370.00000000000,C63290123EB7C45C,2016/09/22,24651.06930000000,30651.13400000000,3580.44285697000,748683.99586300005
133,LEONIE HILL,RIVER VALLEY,2530.00000000000,100.00000000000,140.00000000000,150.00000000000,120.00000000000,130.00000000000,130.00000000000,160.00000000000,250.00000000000,310.00000000000,290.00000000000,210.00000000000,150.00000000000,140.00000000000,110.00000000000,60.00000000000,30.00000000000,20.00000000000,20.00000000000,DE9FD65F58656F00,2016/09/22,28082.93970000000,31145.10790000000,2676.35256334000,368482.98826000001
134,PORT,QUEENSTOWN,130.00000000000,0.00000000000,0.00000000000,10.00000000000,10.00000000000,10.00000000000,20.00000000000,10.00000000000,10.00000000000,0.00000000000,10.00000000000,10.00000000000,20.00000000000,10.00000000000,10.00000000000,10.00000000000,0.00000000000,0.00000000000,0.00000000000,DCFE503D93BB8CDC,2016/09/22,21576.07650000000,28788.21720000000,23438.81853600000,7601893.99531999980
135,DHOBY GHAUT,MUSEUM,230.00000000000,10.00000000000,10.00000000000,0.00000000000,0.00000000000,10.00000000000,10.00000000000,30.00000000000,50.00000000000,30.00000000000,10.00000000000,20.00000000000,10.00000000000,10.00000000000,10.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,B457CBD916941E9F,2016/09/22,29320.07350000000,31245.74830000000,2584.78830957000,221973.34182700000
136,YUNNAN,JURONG WEST,70100.00000000000,2670.00000000000,3420.00000000000,4220.00000000000,5310.00000000000,6450.00000000000,5480.00000000000,4580.00000000000,5140.00000000000,5380.00000000000,5710.00000000000,6320.00000000000,5230.00000000000,4250.00000000000,2970.00000000000,1250.00000000000,900.00000000000,490.00000000000,370.00000000000,E778DA0C9C7FFCD0,2016/09/22,12593.14120000000,36299.93350000000,7192.20867524000,2206305.00909999990
137,LORONG CHUAN,SERANGOON,8390.00000000000,320.00000000000,410.00000000000,500.00000000000,640.00000000000,640.00000000000,580.00000000000,390.00000000000,430.00000000000,610.00000000000,710.00000000000,740.00000000000,740.00000000000,520.00000000000,400.00000000000,220.00000000000,210.00000000000,160.00000000000,160.00000000000,27C7D1E6B6D304A3,2016/09/22,31327.76280000000,36732.63160000000,5440.34732379000,1180126.11150000010
138,HONG KAH,JURONG WEST,55900.00000000000,2020.00000000000,2510.00000000000,3020.00000000000,3450.00000000000,3620.00000000000,4270.00000000000,3980.00000000000,4120.00000000000,4440.00000000000,4210.00000000000,4300.00000000000,4440.00000000000,4390.00000000000,3330.00000000000,1600.00000000000,1170.00000000000,610.00000000000,420.00000000000,B06F245A89615893,2016/09/22,15507.93460000000,36890.28100000000,5589.78456121000,1793463.63134999990
139,TUAS PROMENADE,TUAS,10.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,E0F6AF2CB1EADEB8,2016/09/22,5918.99560000000,34910.58210000000,13318.77339510000,3188097.30623999980
140,AIRPORT ROAD,PAYA LEBAR,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,E133E1C9F3C5B989,2016/09/22,35133.31540000000,37075.31840000000,3433.88480442000,494504.06813700002
141,SERANGOON CENTRAL,SERANGOON,26060.00000000000,860.00000000000,920.00000000000,1120.00000000000,1420.00000000000,1650.00000000000,2250.00000000000,1840.00000000000,1600.00000000000,1870.00000000000,1830.00000000000,1990.00000000000,2460.00000000000,2270.00000000000,1730.00000000000,820.00000000000,710.00000000000,410.00000000000,330.00000000000,1AE750085CAA88BB,2016/09/22,32157.37460000000,37148.60700000000,4784.62316929000,1061889.35275999990
142,BISHAN EAST,BISHAN,28900.00000000000,1020.00000000000,1250.00000000000,1370.00000000000,1480.00000000000,1920.00000000000,2520.00000000000,1910.00000000000,1900.00000000000,2160.00000000000,2060.00000000000,2200.00000000000,2520.00000000000,2330.00000000000,1840.00000000000,880.00000000000,780.00000000000,440.00000000000,340.00000000000,29543ED769FD8B4D,2016/09/22,30191.90920000000,36882.19390000000,5680.71940217000,1794461.26208000000
143,TAMPINES WEST,TAMPINES,77820.00000000000,3460.00000000000,3660.00000000000,4040.00000000000,5140.00000000000,6110.00000000000,6660.00000000000,5470.00000000000,5350.00000000000,5430.00000000000,5610.00000000000,6510.00000000000,6700.00000000000,5540.00000000000,3710.00000000000,1680.00000000000,1310.00000000000,840.00000000000,620.00000000000,5385A72AB007827B,2016/09/22,39421.65710000000,36739.20690000000,8058.33566026000,3475209.88854999980
144,BRICKWORKS,BUKIT BATOK,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,A54F27D2B1400882,2016/09/22,17861.63640000000,37527.33440000000,4392.36221458000,1225673.64889000010
